:Referencia:Titular:NIF/CIF:Domicilio social:Localidad:Provincia_x:C. Postal:F. Concesion:F. Caducidad:Susceptible cesion:Susceptible mutualizacion:Obtenido por transferencia:dia_concesion:mes_concesion:año_concesion:Comunidad:Provincia_y:Municipio:Frequencias:Tipo:codigopostalid:lat:lon
4624:DGZZ-9200214:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2001-02-26:2026-12-31:True:False:False:9439:787:26:ARAGÓN:ZARAGOZA:EJEA DE LOS CABALLEROS:8207.27:MHz:240.0:-2712437310.0:42939811580.0
4625:DGZZ-9200214:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2001-02-26:2026-12-31:True:False:False:9439:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ERATSUN:6034.15:MHz:240.0:-2712437310.0:42939811580.0
4626:DGZZ-9200214:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2001-02-26:2026-12-31:True:False:False:9439:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ERATSUN:6152.75:MHz:240.0:-2712437310.0:42939811580.0
4627:DGZZ-9200214:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2001-02-26:2026-12-31:True:False:False:9439:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ERATSUN:6580.0:MHz:240.0:-2712437310.0:42939811580.0
4628:DGZZ-9200214:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2001-02-26:2026-12-31:True:False:False:9439:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ERATSUN:6610.0:MHz:240.0:-2712437310.0:42939811580.0
4629:DGZZ-9200214:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2001-02-26:2026-12-31:True:False:False:9439:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ERATSUN:6640.0:MHz:240.0:-2712437310.0:42939811580.0
4630:DGZZ-9200214:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2001-02-26:2026-12-31:True:False:False:9439:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MONREAL/ELO:6920.0:MHz:240.0:-2712437310.0:42939811580.0
4631:DGZZ-9200214:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2001-02-26:2026-12-31:True:False:False:9439:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MONREAL/ELO:6950.0:MHz:240.0:-2712437310.0:42939811580.0
4632:DGZZ-9200214:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2001-02-26:2026-12-31:True:False:False:9439:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MONREAL/ELO:6980.0:MHz:240.0:-2712437310.0:42939811580.0
4633:DGZZ-9200214:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2001-02-26:2026-12-31:True:False:False:9439:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MONREAL/ELO:7836.65:MHz:240.0:-2712437310.0:42939811580.0
4634:DGZZ-9200214:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2001-02-26:2026-12-31:True:False:False:9439:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MONREAL/ELO:7866.3:MHz:240.0:-2712437310.0:42939811580.0
4635:DGZZ-9200214:RETEVISION I SA:A62275680:VIA AV DEL PARQUE LOGISTICO, 12-20:BARCELONA:BARCELONA:8040:2001-02-26:2026-12-31:True:False:False:9439:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MONREAL/ELO:7895.95:MHz:240.0:-2712437310.0:42939811580.0
4636:LOZZ-0800083:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2008-12-16:2023-12-31:True:False:True:5493:458:15:COMUNIDAD FORAL DE NAVARRA:NAVARRA:FUNES:7762.525:MHz:1474.0:-3127917180.0:43120843580.0
4637:LOZZ-1300055:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2013-02-12:2023-12-31:True:False:False:3974:331:11:COMUNIDAD FORAL DE NAVARRA:NAVARRA:FUNES:6535.0:MHz:1474.0:-3127917180.0:43120843580.0
4638:LOZZ-1300055:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2013-02-12:2023-12-31:True:False:False:3974:331:11:COMUNIDAD FORAL DE NAVARRA:NAVARRA:FUNES:6655.0:MHz:1474.0:-3127917180.0:43120843580.0
4639:LOZZ-1300055:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2013-02-12:2023-12-31:True:False:False:3974:331:11:COMUNIDAD FORAL DE NAVARRA:NAVARRA:FUNES:6715.0:MHz:1474.0:-3127917180.0:43120843580.0
4640:LOZZ-1400074:XFERA MOVILES SA:A82528548:AVDA BRUSELAS, 38.:ALCOBENDAS:MADRID:28108:2014-07-30:2024-12-31:True:False:False:3807:317:11:COMUNIDAD FORAL DE NAVARRA:NAVARRA:FUNES:13031.0:MHz:1474.0:-3127917180.0:43120843580.0
4641:LOZZ-1900095:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2019-04-15:2024-12-31:True:False:False:2087:174:6:COMUNIDAD FORAL DE NAVARRA:NAVARRA:TUDELA:23198.0:MHz:240.0:-2712437310.0:42939811580.0
4642:LOZZ-1900127:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2019-08-05:2024-12-31:True:False:False:1975:165:5:COMUNIDAD FORAL DE NAVARRA:NAVARRA:SAN ADRIAN:23198.0:MHz:240.0:-2712437310.0:42939811580.0
4643:LOZZ-1900227:VODAFONE ONO SA:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2019-09-18:2024-12-31:True:False:False:1931:161:5:COMUNIDAD FORAL DE NAVARRA:NAVARRA:SAN ADRIAN:38094.0:MHz:240.0:-2712437310.0:42939811580.0
4644:LOZZ-1900268:ORANGE ESPAÑA SA:A82009812:PS CLUB DEPORTIVO (DEL) - PARQUE EMPRESARIAL LA FINCA, 1 BLOQUE:POZUELO DE ALARCÓN:MADRID:28223:2019-03-12:2024-12-31:False:False:False:2121:177:6:COMUNIDAD FORAL DE NAVARRA:NAVARRA:CASTEJON:75625.0:MHz:240.0:-2712437310.0:42939811580.0
4645:LOZZ-2000073:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2020-05-27:2025-12-31:True:False:False:2044:170:6:COMUNIDAD FORAL DE NAVARRA:NAVARRA:AYEGUI/AIEGI:7851.475:MHz:240.0:-2712437310.0:42939811580.0
4646:LOZZ-2000123:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2020-06-23:2025-12-31:True:False:False:2017:168:6:COMUNIDAD FORAL DE NAVARRA:NAVARRA:VIANA:38094.0:MHz:1160.0:-2565400370.0:43051196530.0
4647:LOZZ-2100039:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2021-04-02:2026-12-31:True:False:False:2099:175:6:COMUNIDAD FORAL DE NAVARRA:NAVARRA:VIANA:22526.0:MHz:1160.0:-2565400370.0:43051196530.0
4648:LOZZ-2100321:VODAFONE ONO SA:A62186556:AVDA AMERICA, 115.:MADRID:MADRID:28042:2021-08-11:2026-12-31:True:False:False:1968:164:5:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MILAGRO:23177.0:MHz:240.0:-2712437310.0:42939811580.0
4649:M NA-0000768:VODAFONE ESPAÑA SA:A80907397:AVDA AMERICA, 115.:MADRID:MADRID:28042:2001-08-06:2026-12-31:True:False:False:9278:773:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:CIZUR:14.515:GHz:1450.0:-3000073260.0:43054277760.0
4650:M NA-0000768:VODAFONE ESPAÑA SA:A80907397:AVDA AMERICA, 115.:MADRID:MADRID:28042:2001-08-06:2026-12-31:True:False:False:9278:773:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:DICASTILLO:14.935:GHz:240.0:-2712437310.0:42939811580.0
4651:M NA-0000771:VODAFONE ESPAÑA SA:A80907397:AVDA AMERICA, 115:MADRID:MADRID:28042:2001-08-06:2026-12-31:True:False:False:9278:773:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:CIZUR:14910.5:MHz:1450.0:-3000073260.0:43054277760.0
4652:M NA-0000771:VODAFONE ESPAÑA SA:A80907397:AVDA AMERICA, 115:MADRID:MADRID:28042:2001-08-06:2026-12-31:True:False:False:9278:773:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:LUMBIER:15330.5:MHz:240.0:-2712437310.0:42939811580.0
4653:M NA-0258011:MARQUES BIDCO SL:B88419569:CL PEDRO TEIXEIRA, 8. 6º:MADRID:MADRID:28020:2003-09-30:2023-12-31:True:False:True:7397:616:21:COMUNIDAD FORAL DE NAVARRA:NAVARRA:CIZUR:7747.7:MHz:1450.0:-3000073260.0:43054277760.0
4654:M NA-0258011:MARQUES BIDCO SL:B88419569:CL PEDRO TEIXEIRA, 8. 6º:MADRID:MADRID:28020:2003-09-30:2023-12-31:True:False:True:7397:616:21:COMUNIDAD FORAL DE NAVARRA:NAVARRA:CIZUR:7866.3:MHz:1450.0:-3000073260.0:43054277760.0
4655:M NA-0258011:MARQUES BIDCO SL:B88419569:CL PEDRO TEIXEIRA, 8. 6º:MADRID:MADRID:28020:2003-09-30:2023-12-31:True:False:True:7397:616:21:COMUNIDAD FORAL DE NAVARRA:NAVARRA:LUMBIER:8059.02:MHz:240.0:-2712437310.0:42939811580.0
4656:M NA-0258011:MARQUES BIDCO SL:B88419569:CL PEDRO TEIXEIRA, 8. 6º:MADRID:MADRID:28020:2003-09-30:2023-12-31:True:False:True:7397:616:21:COMUNIDAD FORAL DE NAVARRA:NAVARRA:LUMBIER:8177.62:MHz:240.0:-2712437310.0:42939811580.0
4657:M NA-0400214:VODAFONE ESPAÑA SA:A80907397:AVDA AMERICA, 115.:MADRID:MADRID:28042:2006-01-25:2026-12-31:True:False:False:7645:637:21:COMUNIDAD FORAL DE NAVARRA:NAVARRA:BERRIOPLANO/BERRIOBEITI:19.37:GHz:240.0:-2712437310.0:42939811580.0
4658:M NA-0400214:VODAFONE ESPAÑA SA:A80907397:AVDA AMERICA, 115.:MADRID:MADRID:28042:2006-01-25:2026-12-31:True:False:False:7645:637:21:COMUNIDAD FORAL DE NAVARRA:NAVARRA:PAMPLONA/IRUÑA:18.36:GHz:240.0:-2712437310.0:42939811580.0
4659:M NA-9758013:MARQUES BIDCO SL:B88419569:CL PEDRO TEIXEIRA, 8. 6º:MADRID:MADRID:28020:2001-02-15:2026-12-31:True:False:True:9450:788:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ALTSASU/ALSASUA:8118.32:MHz:240.0:-2712437310.0:42939811580.0
4660:M NA-9758013:MARQUES BIDCO SL:B88419569:CL PEDRO TEIXEIRA, 8. 6º:MADRID:MADRID:28020:2001-02-15:2026-12-31:True:False:True:9450:788:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:PAMPLONA/IRUÑA:8118.32:MHz:240.0:-2712437310.0:42939811580.0
4661:M NA-9758013:MARQUES BIDCO SL:B88419569:CL PEDRO TEIXEIRA, 8. 6º:MADRID:MADRID:28020:2001-02-15:2026-12-31:True:False:True:9450:788:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:UHARTE ARAKIL:7807.0:MHz:240.0:-2712437310.0:42939811580.0
4662:M NA-9800861:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2001-02-15:2026-12-31:True:False:False:9450:788:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:GALAR:13.059:GHz:240.0:-2712437310.0:42939811580.0
4663:M NA-9800861:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2001-02-15:2026-12-31:True:False:False:9450:788:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:GALAR:13.227:GHz:240.0:-2712437310.0:42939811580.0
4664:M NA-9800861:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2001-02-15:2026-12-31:True:False:False:9450:788:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MONREAL/ELO:12.793:GHz:240.0:-2712437310.0:42939811580.0
4665:M NA-9800861:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2001-02-15:2026-12-31:True:False:False:9450:788:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MONREAL/ELO:12.961:GHz:240.0:-2712437310.0:42939811580.0
4666:M NA-9901548:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2001-02-20:2026-12-31:True:False:False:9445:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:GALAR:13.143:GHz:240.0:-2712437310.0:42939811580.0
4667:M NA-9901548:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2001-02-20:2026-12-31:True:False:False:9445:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:GALAR:13.171:GHz:240.0:-2712437310.0:42939811580.0
4668:M NA-9901548:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2001-02-20:2026-12-31:True:False:False:9445:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MONREAL/ELO:12.877:GHz:240.0:-2712437310.0:42939811580.0
4669:M NA-9901548:VODAFONE ONO, S.A.:A62186556:AV AMERICA, 115:MADRID:MADRID:28042:2001-02-20:2026-12-31:True:False:False:9445:787:26:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MONREAL/ELO:12.905:GHz:240.0:-2712437310.0:42939811580.0
4670:NANA-0600002:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:BAZTAN:13059.0:MHz:240.0:-2712437310.0:42939811580.0
4671:NANA-0600002:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ESTERIBAR:8118.32:MHz:240.0:-2712437310.0:42939811580.0
4672:NANA-0600002:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ESTERIBAR:8147.97:MHz:240.0:-2712437310.0:42939811580.0
4673:NANA-0600002:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:LUMBIER:7442.0:MHz:240.0:-2712437310.0:42939811580.0
4674:NANA-0600002:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:LUMBIER:7470.0:MHz:240.0:-2712437310.0:42939811580.0
4675:NANA-0600002:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MONREAL/ELO:7807.0:MHz:240.0:-2712437310.0:42939811580.0
4676:NANA-0600002:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MONREAL/ELO:7836.65:MHz:240.0:-2712437310.0:42939811580.0
4677:NANA-0600002:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:UHARTE ARAKIL:12793.0:MHz:240.0:-2712437310.0:42939811580.0
4678:NANA-0600002:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:URZAINQUI/URZAINKI:7596.0:MHz:240.0:-2712437310.0:42939811580.0
4679:NANA-0600002:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:URZAINQUI/URZAINKI:7624.0:MHz:240.0:-2712437310.0:42939811580.0
4680:NANA-0600003:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-31:2026-12-31:True:False:True:7366:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ALLIN/ALLIN:17865.0:MHz:240.0:-2712437310.0:42939811580.0
4681:NANA-0600003:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-31:2026-12-31:True:False:True:7366:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:AMESCOA BAJA:8118.32:MHz:240.0:-2712437310.0:42939811580.0
4682:NANA-0600003:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-31:2026-12-31:True:False:True:7366:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:AMESCOA BAJA:8147.97:MHz:240.0:-2712437310.0:42939811580.0
4683:NANA-0600003:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-31:2026-12-31:True:False:True:7366:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:BASABURUA:13059.0:MHz:240.0:-2712437310.0:42939811580.0
4684:NANA-0600003:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-31:2026-12-31:True:False:True:7366:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:GALAR:7807.0:MHz:240.0:-2712437310.0:42939811580.0
4685:NANA-0600003:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-31:2026-12-31:True:False:True:7366:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:GALAR:7836.65:MHz:240.0:-2712437310.0:42939811580.0
4686:NANA-0600003:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-31:2026-12-31:True:False:True:7366:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:GALAR:7866.3:MHz:240.0:-2712437310.0:42939811580.0
4687:NANA-0600003:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-31:2026-12-31:True:False:True:7366:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:GALAR:7895.95:MHz:240.0:-2712437310.0:42939811580.0
4688:NANA-0600003:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-31:2026-12-31:True:False:True:7366:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:GALAR:12793.0:MHz:240.0:-2712437310.0:42939811580.0
4689:NANA-0600003:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-31:2026-12-31:True:False:True:7366:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MAÑERU:8177.62:MHz:240.0:-2712437310.0:42939811580.0
4690:NANA-0600003:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-31:2026-12-31:True:False:True:7366:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:MAÑERU:8207.27:MHz:240.0:-2712437310.0:42939811580.0
4691:NANA-0600003:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-31:2026-12-31:True:False:True:7366:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:VALLE DE YERRI/DEIERRI:18875.0:MHz:240.0:-2712437310.0:42939811580.0
4692:NANA-0600004:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ABAURREGAINA/ABAURREA ALTA:18985.0:MHz:240.0:-2712437310.0:42939811580.0
4693:NANA-0600004:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ARIBE:17920.0:MHz:240.0:-2712437310.0:42939811580.0
4694:NANA-0600004:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ARIBE:17975.0:MHz:240.0:-2712437310.0:42939811580.0
4695:NANA-0600004:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:BERRIOPLANO/BERRIOBEITI:7442.0:MHz:240.0:-2712437310.0:42939811580.0
4696:NANA-0600004:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:BERRIOPLANO/BERRIOBEITI:7470.0:MHz:240.0:-2712437310.0:42939811580.0
4697:NANA-0600004:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ERRO:18030.0:MHz:240.0:-2712437310.0:42939811580.0
4698:NANA-0600004:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:GARRALDA:18305.0:MHz:240.0:-2712437310.0:42939811580.0
4699:NANA-0600004:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:LUZAIDE/VALCARLOS:17810.0:MHz:240.0:-2712437310.0:42939811580.0
4700:NANA-0600004:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:LUZAIDE/VALCARLOS:18030.0:MHz:240.0:-2712437310.0:42939811580.0
4701:NANA-0600004:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:LUZAIDE/VALCARLOS:19040.0:MHz:240.0:-2712437310.0:42939811580.0
4702:NANA-0600004:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ORBAIZETA:18985.0:MHz:240.0:-2712437310.0:42939811580.0
4703:NANA-0600004:NAVARRA DE SERVICIOS Y TECNOLOGIAS SA:A31098064:AV SAN JORGE, 81 ENTREPLANTA IZDA.:PAMPLONA/IRUÑA:NAVARRA:31012:2006-10-30:2026-12-31:True:False:True:7367:614:20:COMUNIDAD FORAL DE NAVARRA:NAVARRA:ORREAGA/RONCESVALLES:7596.0:MHz:240.0:-2712437310.0:42939811580.0
